0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
0.554,-0.583,1.772,1.0,-0.019,0.01,0.006,1.0,0.0,0.0,0.0,0.992,0.044,0.011,0.118,0.998,0.306,0.0,0.003,0.992,-0.124,-0.009,0.006,0.988,-0.154,-0.005,-0.002,0.996,0.086,-0.021,-0.021,1.0,-0.004,-0.029,0.002,1.0,0.0,0.0,0.0,0.971,0.036,-0.054,0.228,0.798,0.192,0.403,-0.404,0.922,0.482,0.147,0.343,0.965,0.132,-0.199,0.108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.992,-0.128,-0.003,-0.009,0.997,-0.072,0.029,0.021,1.0,-0.01,0.012,0.014,0.984,-0.02,0.052,-0.168,0.731,-0.151,-0.467,0.474,0.953,0.156,-0.102,-0.238,0.988,0.124,0.063,-0.068,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.966,-0.249,-0.03,-0.069,0.998,0.609,-0.001,-0.004,0.979,-0.099,0.039,0.176,0.963,-0.271,0.008,0.004
